year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,LA,22,1,Corn,Corn,0.1053598,0.6724978,5.959149,0,0,usgs,3
2010,LA,22,2,Cotton,Cotton,2.261908,19.66459,33.6216,0,0,usgs,3
2010,LA,22,3,Rice,Rice,0.0401599,0.4380001,0.5096448,0,0,usgs,3
2010,LA,22,4,Sorghum,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,5,Soybeans,Soybeans,0.1121194,2.223986,7.130624,0,0,usgs,3
2010,LA,22,6,Sunflower,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,10,Peanuts,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,11,Tobacco,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,12,Sweet Corn,Vegetables_and_fruit,0.3500216,1.525193,1.544086,0,0,usgs,3
2010,LA,22,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,21,Barley,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,22,Durum Wheat,Wheat,0.01721029,0.3340025,0.2601646,0,0,usgs,3
2010,LA,22,23,Spring Wheat,Wheat,0.01721029,0.3340025,0.2601646,0,0,usgs,3
2010,LA,22,24,Winter Wheat,Wheat,0.01721029,0.3340025,0.2601646,0,0,usgs,3
2010,LA,22,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,26,Dbl Crop WinWht/Soybeans,Double,0.1293297,2.557988,7.390789,0,0,usgs,3
2010,LA,22,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,31,Canola,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,34,Rape Seed,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,36,Alfalfa,Alfalfa,0.02133728,0.4273216,0.3462202,0,0,interp,3
2010,LA,22,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.001578365,0.003156982,0.008848087,0,0,interp_s,3
2010,LA,22,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,41,Sugarbeets,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,42,Dry Beans,Vegetables_and_fruit,0.3500216,1.525193,1.544086,0,0,usgs,3
2010,LA,22,43,Potatoes,Vegetables_and_fruit,0.3500216,1.525193,1.544086,0,0,usgs,3
2010,LA,22,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,45,Sugarcane,Other_crops,0.2248683,0.2850158,0.9885618,0,0,usgs,3
2010,LA,22,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,LA,22,48,Watermelons,Vegetables_and_fruit,0.3500216,1.525193,1.544086,0,0,usgs,3
