year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,KS,20,1,Corn,Corn,0.2885198,2.37145,12.37815,0,0,usgs,3
2014,KS,20,2,Cotton,Cotton,0.2447364,3.803414,9.062585,0,0,usgs,3
2014,KS,20,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,KS,20,4,Sorghum,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,5,Soybeans,Soybeans,0.02401269,0.6450354,5.180471,0,0,usgs,3
2014,KS,20,6,Sunflower,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,10,Peanuts,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,11,Tobacco,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,12,Sweet Corn,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,21,Barley,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,22,Durum Wheat,Wheat,0.01115483,0.133949,1.192131,0,0,usgs,3
2014,KS,20,23,Spring Wheat,Wheat,0.01115483,0.133949,1.192131,0,0,usgs,3
2014,KS,20,24,Winter Wheat,Wheat,0.01115483,0.133949,1.192131,0,0,usgs,3
2014,KS,20,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,26,Dbl Crop WinWht/Soybeans,Double,0.03516753,0.7789844,6.372603,0,0,usgs,3
2014,KS,20,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,31,Canola,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,34,Rape Seed,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,36,Alfalfa,Alfalfa,0.1522398,3.617485,0.6964096,0,0,usgs,3
2014,KS,20,37,Other Hay/Non Alfalfa,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2014,KS,20,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,41,Sugarbeets,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,42,Dry Beans,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,43,Potatoes,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,45,Sugarcane,Other_crops,0.01627507,0.4509384,1.568729,0,0,usgs,3
2014,KS,20,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,48,Watermelons,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,49,Onions,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,50,Cucumbers,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,51,Chick Peas,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,52,Lentils,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,53,Peas,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,54,Tomatoes,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,55,Caneberries,Vegetables_and_fruit,0.08281668,1.857227,7.332573,0,0,usgs,3
2014,KS,20,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,61,Fallow/Idle Cropland,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2014,KS,20,62,Pasture/Grass,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2014,KS,20,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,66,Cherries,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,67,Peaches,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,68,Apples,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,69,Grapes,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,KS,20,72,Citrus,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,74,Pecans,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,75,Almonds,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,76,Walnuts,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,77,Pears,Orchards_and_grapes,0.4042296,2.610649,6.049061,0,0,usgs,3
2014,KS,20,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,KS,20,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
