year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,IN,18,1,Corn,Corn,0.09454559,2.172384,14.26858,0,0,usgs,3
2013,IN,18,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2013,IN,18,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,IN,18,4,Sorghum,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,5,Soybeans,Soybeans,0.05894544,1.443463,5.630757,0,0,usgs,3
2013,IN,18,6,Sunflower,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,10,Peanuts,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,11,Tobacco,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,12,Sweet Corn,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,21,Barley,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,22,Durum Wheat,Wheat,0.00582941,0.1582868,0.4841551,0,0,usgs,3
2013,IN,18,23,Spring Wheat,Wheat,0.00582941,0.1582868,0.4841551,0,0,usgs,3
2013,IN,18,24,Winter Wheat,Wheat,0.00582941,0.1582868,0.4841551,0,0,usgs,3
2013,IN,18,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,26,Dbl Crop WinWht/Soybeans,Double,0.06477485,1.60175,6.114912,0,0,usgs,3
2013,IN,18,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,31,Canola,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,34,Rape Seed,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,36,Alfalfa,Alfalfa,0.220501,3.091507,1.067611,0,0,usgs,3
2013,IN,18,37,Other Hay/Non Alfalfa,Pasture_and_hay,4.831055e-4,0.001286818,0.00224343,0,0,interp_s,3
2013,IN,18,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,41,Sugarbeets,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,42,Dry Beans,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,43,Potatoes,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,45,Sugarcane,Other_crops,0.1579641,0.8530844,9.001958,0,0,usgs,3
2013,IN,18,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,48,Watermelons,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,49,Onions,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,50,Cucumbers,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,51,Chick Peas,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,52,Lentils,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,53,Peas,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,54,Tomatoes,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,55,Caneberries,Vegetables_and_fruit,0.6401479,6.647164,13.35008,0,0,usgs,3
2013,IN,18,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,IN,18,61,Fallow/Idle Cropland,Pasture_and_hay,4.831055e-4,0.001286818,0.00224343,0,0,interp_s,3
2013,IN,18,62,Pasture/Grass,Pasture_and_hay,4.831055e-4,0.001286818,0.00224343,0,0,interp_s,3
2013,IN,18,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,IN,18,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2013,IN,18,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2013,IN,18,66,Cherries,Orchards_and_grapes,3.370623,26.09697,26.36355,0,0,usgs,3
2013,IN,18,67,Peaches,Orchards_and_grapes,3.370623,26.09697,26.36355,0,0,usgs,3
2013,IN,18,68,Apples,Orchards_and_grapes,3.370623,26.09697,26.36355,0,0,usgs,3
2013,IN,18,69,Grapes,Orchards_and_grapes,3.370623,26.09697,26.36355,0,0,usgs,3
2013,IN,18,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
